DRL-002,SNS-temp-01,temp,2021-04-05,2021-04-05T18:17:43,323.09
DRL-002,SNS-speed-02,speed,2021-04-05,2021-04-05T18:17:43,1106.57
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T18:18:43,2224.87
DRL-002,SNS-temp-01,temp,2021-04-05,2021-04-05T18:18:43,204.88
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T18:19:43,2173.77
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T18:20:43,415.00
DRL-001,SNS-temp-02,temp,2021-04-05,2021-04-05T18:20:43,445.09
DRL-002,SNS-temp-01,temp,2021-04-05,2021-04-05T18:20:43,300.39
DRL-002,SNS-temp-02,temp,2021-04-05,2021-04-05T18:20:43,467.29
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T18:21:43,1575.83
DRL-001,SNS-temp-02,temp,2021-04-05,2021-04-05T18:21:43,302.56
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T18:22:43,2034.30
DRL-001,SNS-speed-02,speed,2021-04-05,2021-04-05T18:22:43,1422.19
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T18:23:43,1533.70
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T18:24:43,2722.67
DRL-001,SNS-temp-02,temp,2021-04-05,2021-04-05T18:24:43,362.59
DRL-002,SNS-speed-01,speed,2021-04-05,2021-04-05T18:24:43,1222.89
DRL-002,SNS-speed-02,speed,2021-04-05,2021-04-05T18:24:43,1645.24
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T18:25:43,398.34
DRL-002,SNS-speed-01,speed,2021-04-05,2021-04-05T18:25:43,1323.11
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T18:26:43,1475.76
DRL-002,SNS-speed-01,speed,2021-04-05,2021-04-05T18:26:43,2518.72
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T18:27:43,341.24
DRL-001,SNS-temp-02,temp,2021-04-05,2021-04-05T18:27:43,341.14
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T18:28:43,1793.55
DRL-002,SNS-temp-01,temp,2021-04-05,2021-04-05T18:28:43,385.22
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T18:29:43,277.76
DRL-001,SNS-temp-02,temp,2021-04-05,2021-04-05T18:29:43,303.78
DRL-002,SNS-speed-01,speed,2021-04-05,2021-04-05T18:29:43,2050.62
DRL-002,SNS-temp-02,temp,2021-04-05,2021-04-05T18:29:43,482.89
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T18:30:43,2681.21
DRL-002,SNS-speed-01,speed,2021-04-05,2021-04-05T18:30:43,2875.53
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T18:31:43,320.08
DRL-002,SNS-temp-01,temp,2021-04-05,2021-04-05T18:31:43,477.14
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T18:32:43,332.77
DRL-001,SNS-speed-02,speed,2021-04-05,2021-04-05T18:32:43,1831.38
DRL-002,SNS-speed-01,speed,2021-04-05,2021-04-05T18:32:43,1958.55
DRL-002,SNS-speed-02,speed,2021-04-05,2021-04-05T18:32:43,2308.72
DRL-003,SNS-speed-01,speed,2021-04-05,2021-04-05T18:32:43,2014.09
DRL-003,SNS-speed-02,speed,2021-04-05,2021-04-05T18:32:43,1363.59
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T18:33:43,314.54
DRL-001,SNS-speed-02,speed,2021-04-05,2021-04-05T18:33:43,1116.99
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T18:34:43,217.70
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T18:35:43,2813.28
DRL-001,SNS-temp-02,temp,2021-04-05,2021-04-05T18:35:43,477.24
DRL-002,SNS-speed-01,speed,2021-04-05,2021-04-05T18:35:43,2569.26
DRL-002,SNS-temp-02,temp,2021-04-05,2021-04-05T18:35:43,495.64
DRL-003,SNS-temp-01,temp,2021-04-05,2021-04-05T18:35:43,336.91
DRL-003,SNS-speed-02,speed,2021-04-05,2021-04-05T18:35:43,2335.32
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T18:36:43,1296.24
DRL-001,SNS-speed-02,speed,2021-04-05,2021-04-05T18:36:43,1276.80
DRL-002,SNS-speed-01,speed,2021-04-05,2021-04-05T18:36:43,1643.95
DRL-002,SNS-speed-02,speed,2021-04-05,2021-04-05T18:36:43,2541.09
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T18:37:43,324.31
DRL-001,SNS-temp-02,temp,2021-04-05,2021-04-05T18:37:43,485.82
DRL-002,SNS-temp-01,temp,2021-04-05,2021-04-05T18:37:43,222.47
DRL-002,SNS-speed-02,speed,2021-04-05,2021-04-05T18:37:43,2532.36
DRL-003,SNS-temp-01,temp,2021-04-05,2021-04-05T18:37:43,289.49
DRL-003,SNS-speed-02,speed,2021-04-05,2021-04-05T18:37:43,1716.11
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T18:38:43,2076.99
DRL-001,SNS-speed-02,speed,2021-04-05,2021-04-05T18:38:43,1919.82
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T18:39:43,260.83
DRL-001,SNS-speed-02,speed,2021-04-05,2021-04-05T18:39:43,2325.64
DRL-002,SNS-temp-01,temp,2021-04-05,2021-04-05T18:39:43,425.53
DRL-002,SNS-temp-02,temp,2021-04-05,2021-04-05T18:39:43,444.80
DRL-003,SNS-temp-01,temp,2021-04-05,2021-04-05T18:39:43,441.14
DRL-003,SNS-speed-02,speed,2021-04-05,2021-04-05T18:39:43,2279.86
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T18:40:43,499.95
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T18:41:43,1058.62
DRL-001,SNS-speed-02,speed,2021-04-05,2021-04-05T18:41:43,1993.17
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T18:42:43,2114.11
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T18:43:43,1195.79
DRL-001,SNS-speed-02,speed,2021-04-05,2021-04-05T18:43:43,2677.56
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T18:44:43,1212.35
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T18:45:43,2122.61
DRL-001,SNS-speed-02,speed,2021-04-05,2021-04-05T18:45:43,1877.12
DRL-002,SNS-temp-01,temp,2021-04-05,2021-04-05T18:45:43,248.07
DRL-002,SNS-temp-02,temp,2021-04-05,2021-04-05T18:45:43,205.03
DRL-003,SNS-temp-01,temp,2021-04-05,2021-04-05T18:45:43,325.55
DRL-003,SNS-speed-02,speed,2021-04-05,2021-04-05T18:45:43,1433.75
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T18:46:43,220.08
DRL-001,SNS-speed-02,speed,2021-04-05,2021-04-05T18:46:43,2870.98
DRL-002,SNS-speed-01,speed,2021-04-05,2021-04-05T18:46:43,2595.20
DRL-002,SNS-temp-02,temp,2021-04-05,2021-04-05T18:46:43,280.05
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T18:47:43,256.32
DRL-002,SNS-speed-01,speed,2021-04-05,2021-04-05T18:47:43,2713.39
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T18:48:43,1294.29
DRL-002,SNS-temp-01,temp,2021-04-05,2021-04-05T18:48:43,330.71
DRL-003,SNS-speed-01,speed,2021-04-05,2021-04-05T18:48:43,1634.00
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T18:49:43,205.99
DRL-002,SNS-speed-01,speed,2021-04-05,2021-04-05T18:49:43,2379.42
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T18:50:43,2161.59
DRL-002,SNS-speed-01,speed,2021-04-05,2021-04-05T18:50:43,2073.30
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T18:51:43,455.65
DRL-001,SNS-temp-02,temp,2021-04-05,2021-04-05T18:51:43,246.31
DRL-002,SNS-temp-01,temp,2021-04-05,2021-04-05T18:51:43,209.80
DRL-002,SNS-temp-02,temp,2021-04-05,2021-04-05T18:51:43,477.55
DRL-003,SNS-temp-01,temp,2021-04-05,2021-04-05T18:51:43,406.77
DRL-003,SNS-temp-02,temp,2021-04-05,2021-04-05T18:51:43,392.77
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T18:52:43,2196.94
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T18:53:43,1111.69
DRL-001,SNS-speed-02,speed,2021-04-05,2021-04-05T18:53:43,1519.18
DRL-002,SNS-speed-01,speed,2021-04-05,2021-04-05T18:53:43,1163.92
DRL-002,SNS-temp-02,temp,2021-04-05,2021-04-05T18:53:43,390.08
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T18:54:43,453.83
DRL-001,SNS-temp-02,temp,2021-04-05,2021-04-05T18:54:43,433.15
DRL-002,SNS-speed-01,speed,2021-04-05,2021-04-05T18:54:43,1632.93
DRL-002,SNS-speed-02,speed,2021-04-05,2021-04-05T18:54:43,2940.85
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T18:55:43,2488.81
DRL-002,SNS-temp-01,temp,2021-04-05,2021-04-05T18:55:43,256.35
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T18:56:43,1467.99
DRL-002,SNS-temp-01,temp,2021-04-05,2021-04-05T18:56:43,312.09
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T18:57:43,2796.23
DRL-001,SNS-speed-02,speed,2021-04-05,2021-04-05T18:57:43,1734.05
DRL-002,SNS-temp-01,temp,2021-04-05,2021-04-05T18:57:43,483.71
DRL-002,SNS-temp-02,temp,2021-04-05,2021-04-05T18:57:43,228.78
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T18:58:43,1701.81
DRL-002,SNS-speed-01,speed,2021-04-05,2021-04-05T18:58:43,1952.60
DRL-003,SNS-temp-01,temp,2021-04-05,2021-04-05T18:58:43,301.88
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T18:59:43,308.00
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T19:00:43,2699.35
DRL-001,SNS-speed-02,speed,2021-04-05,2021-04-05T19:00:43,1367.43
DRL-002,SNS-speed-01,speed,2021-04-05,2021-04-05T19:00:43,2568.15
DRL-002,SNS-speed-02,speed,2021-04-05,2021-04-05T19:00:43,1430.37
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T19:01:43,1156.88
DRL-001,SNS-speed-02,speed,2021-04-05,2021-04-05T19:01:43,1199.24
DRL-002,SNS-speed-01,speed,2021-04-05,2021-04-05T19:01:43,2429.46
DRL-002,SNS-temp-02,temp,2021-04-05,2021-04-05T19:01:43,346.39
DRL-003,SNS-speed-01,speed,2021-04-05,2021-04-05T19:01:43,1811.51
DRL-003,SNS-speed-02,speed,2021-04-05,2021-04-05T19:01:43,2749.70
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T19:02:43,2468.14
DRL-002,SNS-temp-01,temp,2021-04-05,2021-04-05T19:02:43,441.01
DRL-003,SNS-speed-01,speed,2021-04-05,2021-04-05T19:02:43,2555.54
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T19:03:43,240.34
DRL-001,SNS-temp-02,temp,2021-04-05,2021-04-05T19:03:43,310.76
DRL-002,SNS-speed-01,speed,2021-04-05,2021-04-05T19:03:43,2969.60
DRL-002,SNS-temp-02,temp,2021-04-05,2021-04-05T19:03:43,276.29
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T19:04:43,487.04
DRL-002,SNS-speed-01,speed,2021-04-05,2021-04-05T19:04:43,2144.46
DRL-003,SNS-speed-01,speed,2021-04-05,2021-04-05T19:04:43,1228.98
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T19:05:43,1373.37
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T19:06:43,425.45
DRL-002,SNS-temp-01,temp,2021-04-05,2021-04-05T19:06:43,334.68
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T19:07:43,440.66
DRL-001,SNS-speed-02,speed,2021-04-05,2021-04-05T19:07:43,2815.51
DRL-002,SNS-temp-01,temp,2021-04-05,2021-04-05T19:07:43,250.73
DRL-002,SNS-speed-02,speed,2021-04-05,2021-04-05T19:07:43,1606.73
DRL-003,SNS-speed-01,speed,2021-04-05,2021-04-05T19:07:43,2949.40
DRL-003,SNS-speed-02,speed,2021-04-05,2021-04-05T19:07:43,2857.53
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T19:08:43,1946.19
DRL-001,SNS-temp-02,temp,2021-04-05,2021-04-05T19:08:43,474.39
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T19:09:43,1080.91
DRL-002,SNS-temp-01,temp,2021-04-05,2021-04-05T19:09:43,270.38
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T19:10:43,2058.66
DRL-002,SNS-speed-01,speed,2021-04-05,2021-04-05T19:10:43,2813.15
DRL-003,SNS-temp-01,temp,2021-04-05,2021-04-05T19:10:43,471.18
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T19:11:43,2751.24
DRL-001,SNS-temp-02,temp,2021-04-05,2021-04-05T19:11:43,482.23
DRL-002,SNS-temp-01,temp,2021-04-05,2021-04-05T19:11:43,361.56
DRL-002,SNS-speed-02,speed,2021-04-05,2021-04-05T19:11:43,1992.12
DRL-003,SNS-temp-01,temp,2021-04-05,2021-04-05T19:11:43,258.25
DRL-003,SNS-temp-02,temp,2021-04-05,2021-04-05T19:11:43,335.06
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T19:12:43,456.39
DRL-002,SNS-speed-01,speed,2021-04-05,2021-04-05T19:12:43,2732.69
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T19:13:43,1398.01
DRL-002,SNS-speed-01,speed,2021-04-05,2021-04-05T19:13:43,1706.78
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T19:14:43,410.73
DRL-002,SNS-speed-01,speed,2021-04-05,2021-04-05T19:14:43,2016.43
DRL-003,SNS-temp-01,temp,2021-04-05,2021-04-05T19:14:43,234.66
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T19:15:43,343.43
DRL-002,SNS-speed-01,speed,2021-04-05,2021-04-05T19:15:43,2689.61
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T19:16:43,2634.70
DRL-002,SNS-speed-01,speed,2021-04-05,2021-04-05T19:16:43,1152.75
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T19:17:43,2454.08
DRL-001,SNS-temp-02,temp,2021-04-05,2021-04-05T19:17:43,470.61
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T19:18:43,344.26
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T19:19:43,1679.87
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T19:20:43,345.67
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T19:21:43,1048.36
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T19:22:43,397.19
DRL-001,SNS-speed-02,speed,2021-04-05,2021-04-05T19:22:43,2861.31
DRL-002,SNS-temp-01,temp,2021-04-05,2021-04-05T19:22:43,275.54
DRL-002,SNS-speed-02,speed,2021-04-05,2021-04-05T19:22:43,2402.08
DRL-003,SNS-temp-01,temp,2021-04-05,2021-04-05T19:22:43,281.86
DRL-003,SNS-temp-02,temp,2021-04-05,2021-04-05T19:22:43,322.53
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T19:23:43,453.16
DRL-001,SNS-speed-02,speed,2021-04-05,2021-04-05T19:23:43,1504.15
DRL-002,SNS-temp-01,temp,2021-04-05,2021-04-05T19:23:43,412.85
DRL-002,SNS-temp-02,temp,2021-04-05,2021-04-05T19:23:43,437.74
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T19:24:43,268.16
DRL-002,SNS-temp-01,temp,2021-04-05,2021-04-05T19:24:43,425.46
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T19:25:43,1356.23
DRL-001,SNS-temp-02,temp,2021-04-05,2021-04-05T19:25:43,287.87
DRL-002,SNS-speed-01,speed,2021-04-05,2021-04-05T19:25:43,1228.53
DRL-002,SNS-temp-02,temp,2021-04-05,2021-04-05T19:25:43,378.52
DRL-003,SNS-speed-01,speed,2021-04-05,2021-04-05T19:25:43,1213.84
DRL-003,SNS-temp-02,temp,2021-04-05,2021-04-05T19:25:43,368.89
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T19:26:43,1242.80
DRL-001,SNS-speed-02,speed,2021-04-05,2021-04-05T19:26:43,1660.62
DRL-002,SNS-speed-01,speed,2021-04-05,2021-04-05T19:26:43,1988.81
DRL-002,SNS-speed-02,speed,2021-04-05,2021-04-05T19:26:43,1645.36
DRL-003,SNS-temp-01,temp,2021-04-05,2021-04-05T19:26:43,422.10
DRL-003,SNS-speed-02,speed,2021-04-05,2021-04-05T19:26:43,2078.69
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T19:27:43,1741.39
DRL-002,SNS-speed-01,speed,2021-04-05,2021-04-05T19:27:43,1430.22
DRL-003,SNS-speed-01,speed,2021-04-05,2021-04-05T19:27:43,1147.19
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T19:28:43,2420.50
DRL-002,SNS-speed-01,speed,2021-04-05,2021-04-05T19:28:43,1256.43
DRL-003,SNS-temp-01,temp,2021-04-05,2021-04-05T19:28:43,396.18
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T19:29:43,2003.44
DRL-001,SNS-temp-02,temp,2021-04-05,2021-04-05T19:29:43,292.18
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T19:30:43,2116.05
DRL-002,SNS-speed-01,speed,2021-04-05,2021-04-05T19:30:43,2870.65
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T19:31:43,483.04
DRL-002,SNS-speed-01,speed,2021-04-05,2021-04-05T19:31:43,2075.57
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T19:32:43,313.06
DRL-001,SNS-speed-02,speed,2021-04-05,2021-04-05T19:32:43,1961.84
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T19:33:43,1534.27
DRL-002,SNS-temp-01,temp,2021-04-05,2021-04-05T19:33:43,481.19
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T19:34:43,1574.61
DRL-001,SNS-speed-02,speed,2021-04-05,2021-04-05T19:34:43,2497.57
DRL-002,SNS-speed-01,speed,2021-04-05,2021-04-05T19:34:43,1705.38
DRL-002,SNS-temp-02,temp,2021-04-05,2021-04-05T19:34:43,287.71
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T19:35:43,1227.71
DRL-001,SNS-temp-02,temp,2021-04-05,2021-04-05T19:35:43,368.68
DRL-002,SNS-speed-01,speed,2021-04-05,2021-04-05T19:35:43,1368.68
DRL-002,SNS-speed-02,speed,2021-04-05,2021-04-05T19:35:43,2230.86
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T19:36:43,412.38
DRL-001,SNS-temp-02,temp,2021-04-05,2021-04-05T19:36:43,483.78
DRL-002,SNS-temp-01,temp,2021-04-05,2021-04-05T19:36:43,388.91
DRL-002,SNS-speed-02,speed,2021-04-05,2021-04-05T19:36:43,2915.34
DRL-003,SNS-temp-01,temp,2021-04-05,2021-04-05T19:36:43,235.07
DRL-003,SNS-speed-02,speed,2021-04-05,2021-04-05T19:36:43,1485.95
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T19:37:43,447.52
DRL-002,SNS-temp-01,temp,2021-04-05,2021-04-05T19:37:43,398.93
DRL-003,SNS-speed-01,speed,2021-04-05,2021-04-05T19:37:43,2446.75
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T19:38:43,1307.92
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T19:39:43,481.05
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T19:40:43,2980.34
DRL-002,SNS-speed-01,speed,2021-04-05,2021-04-05T19:40:43,2222.31
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T19:41:43,211.56
DRL-001,SNS-speed-02,speed,2021-04-05,2021-04-05T19:41:43,1603.19
DRL-002,SNS-temp-01,temp,2021-04-05,2021-04-05T19:41:43,216.72
DRL-002,SNS-speed-02,speed,2021-04-05,2021-04-05T19:41:43,1812.72
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T19:42:43,421.66
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T19:43:43,426.66
DRL-001,SNS-temp-02,temp,2021-04-05,2021-04-05T19:43:43,493.87
DRL-002,SNS-temp-01,temp,2021-04-05,2021-04-05T19:43:43,242.39
DRL-002,SNS-temp-02,temp,2021-04-05,2021-04-05T19:43:43,241.36
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T19:44:43,1565.83
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T19:45:43,1360.58
DRL-001,SNS-speed-02,speed,2021-04-05,2021-04-05T19:45:43,2496.01
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T19:46:43,1378.55
DRL-001,SNS-temp-02,temp,2021-04-05,2021-04-05T19:46:43,291.24
DRL-002,SNS-temp-01,temp,2021-04-05,2021-04-05T19:46:43,219.27
DRL-002,SNS-temp-02,temp,2021-04-05,2021-04-05T19:46:43,294.08
DRL-003,SNS-temp-01,temp,2021-04-05,2021-04-05T19:46:43,227.02
DRL-003,SNS-temp-02,temp,2021-04-05,2021-04-05T19:46:43,319.52
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T19:47:43,2678.27
DRL-001,SNS-speed-02,speed,2021-04-05,2021-04-05T19:47:43,2125.92
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T19:48:43,350.61
DRL-002,SNS-temp-01,temp,2021-04-05,2021-04-05T19:48:43,252.79
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T19:49:43,2039.73
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T19:50:43,1724.36
DRL-001,SNS-speed-02,speed,2021-04-05,2021-04-05T19:50:43,2412.09
DRL-002,SNS-speed-01,speed,2021-04-05,2021-04-05T19:50:43,2047.42
DRL-002,SNS-temp-02,temp,2021-04-05,2021-04-05T19:50:43,292.98
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T19:51:43,1970.30
DRL-001,SNS-speed-02,speed,2021-04-05,2021-04-05T19:51:43,1749.78
DRL-002,SNS-temp-01,temp,2021-04-05,2021-04-05T19:51:43,423.38
DRL-002,SNS-speed-02,speed,2021-04-05,2021-04-05T19:51:43,2422.91
DRL-003,SNS-speed-01,speed,2021-04-05,2021-04-05T19:51:43,2939.49
DRL-003,SNS-speed-02,speed,2021-04-05,2021-04-05T19:51:43,1875.07
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T19:52:43,380.47
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T19:53:43,206.56
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T19:54:43,417.76
DRL-001,SNS-speed-02,speed,2021-04-05,2021-04-05T19:54:43,1514.73
DRL-002,SNS-temp-01,temp,2021-04-05,2021-04-05T19:54:43,205.72
DRL-002,SNS-temp-02,temp,2021-04-05,2021-04-05T19:54:43,243.83
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T19:55:43,463.46
DRL-001,SNS-temp-02,temp,2021-04-05,2021-04-05T19:55:43,469.47
DRL-002,SNS-temp-01,temp,2021-04-05,2021-04-05T19:55:43,217.66
DRL-002,SNS-temp-02,temp,2021-04-05,2021-04-05T19:55:43,493.80
DRL-003,SNS-speed-01,speed,2021-04-05,2021-04-05T19:55:43,1378.40
DRL-003,SNS-temp-02,temp,2021-04-05,2021-04-05T19:55:43,456.70
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T19:56:43,254.65
DRL-002,SNS-temp-01,temp,2021-04-05,2021-04-05T19:56:43,472.00
DRL-003,SNS-speed-01,speed,2021-04-05,2021-04-05T19:56:43,1199.12
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T19:57:43,1277.68
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T19:58:43,1702.72
DRL-002,SNS-temp-01,temp,2021-04-05,2021-04-05T19:58:43,480.88
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T19:59:43,1675.45
DRL-001,SNS-temp-02,temp,2021-04-05,2021-04-05T19:59:43,395.04
DRL-002,SNS-temp-01,temp,2021-04-05,2021-04-05T19:59:43,332.72
DRL-002,SNS-speed-02,speed,2021-04-05,2021-04-05T19:59:43,2700.64
DRL-003,SNS-speed-01,speed,2021-04-05,2021-04-05T19:59:43,2178.88
DRL-003,SNS-speed-02,speed,2021-04-05,2021-04-05T19:59:43,1915.19
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T20:00:43,1544.50
DRL-002,SNS-temp-01,temp,2021-04-05,2021-04-05T20:00:43,434.20
DRL-003,SNS-temp-01,temp,2021-04-05,2021-04-05T20:00:43,463.50
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T20:01:43,1155.48
DRL-002,SNS-temp-01,temp,2021-04-05,2021-04-05T20:01:43,362.76
DRL-003,SNS-speed-01,speed,2021-04-05,2021-04-05T20:01:43,2068.15
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T20:02:43,240.28
DRL-001,SNS-speed-02,speed,2021-04-05,2021-04-05T20:02:43,2478.33
DRL-002,SNS-temp-01,temp,2021-04-05,2021-04-05T20:02:43,278.01
DRL-002,SNS-temp-02,temp,2021-04-05,2021-04-05T20:02:43,344.75
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T20:03:43,468.13
DRL-002,SNS-temp-01,temp,2021-04-05,2021-04-05T20:03:43,298.44
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T20:04:43,2637.48
DRL-001,SNS-temp-02,temp,2021-04-05,2021-04-05T20:04:43,211.67
DRL-002,SNS-speed-01,speed,2021-04-05,2021-04-05T20:04:43,1687.07
DRL-002,SNS-speed-02,speed,2021-04-05,2021-04-05T20:04:43,2422.40
DRL-003,SNS-speed-01,speed,2021-04-05,2021-04-05T20:04:43,1784.37
DRL-003,SNS-temp-02,temp,2021-04-05,2021-04-05T20:04:43,207.58
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T20:05:43,2282.91
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T20:06:43,464.95
DRL-002,SNS-temp-01,temp,2021-04-05,2021-04-05T20:06:43,385.66
DRL-003,SNS-temp-01,temp,2021-04-05,2021-04-05T20:06:43,272.54
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T20:07:43,1092.11
DRL-001,SNS-temp-02,temp,2021-04-05,2021-04-05T20:07:43,457.38
DRL-002,SNS-temp-01,temp,2021-04-05,2021-04-05T20:07:43,344.94
DRL-002,SNS-temp-02,temp,2021-04-05,2021-04-05T20:07:43,459.71
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T20:08:43,333.60
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T20:09:43,2972.62
DRL-002,SNS-temp-01,temp,2021-04-05,2021-04-05T20:09:43,318.83
DRL-001,SNS-temp-01,temp,2021-04-05,2021-04-05T20:10:43,422.23
DRL-002,SNS-speed-01,speed,2021-04-05,2021-04-05T20:10:43,2305.32
DRL-001,SNS-speed-01,speed,2021-04-05,2021-04-05T20:11:43,1800.01
